spot_id	rgp_id
spot_7	KPL1937_CDC4199_99_c_000000000001_RGP_2
spot_7	KPL3256_c_000000000001_RGP_11
spot_7	KPL3246_c_000000000001_RGP_11
spot_7	KPL1938_CDC4791_99_c_000000000011_RGP_2
spot_7	KPL3264_c_000000000001_RGP_9
spot_7	KPL1934_CDC4709_98_c_000000000001_RGP_11
spot_56	KPL3069_c_000000000001_RGP_1
spot_21	KPL3246_c_000000000001_RGP_0
spot_21	KPL3077_c_000000000001_RGP_3
spot_21	KPL1932_CDC4420_98_c_000000000069_RGP_0
spot_21	KPL1934_CDC4709_98_c_000000000001_RGP_1
spot_21	KPL1933_CDC4545_98_c_000000000011_RGP_0
spot_21	KPL1939_CDC4792_99_c_000000000023_RGP_0
spot_21	KPL3250_c_000000000001_RGP_0
spot_21	KPL3274_c_000000000001_RGP_0
spot_21	KPL3256_c_000000000001_RGP_1
spot_21	KPL3084_c_000000000001_RGP_0
spot_21	KPL1922_CDC39_95_c_000000000075_RGP_0
spot_21	KPL3050_c_000000000001_RGP_1
spot_21	KPL3070_c_000000000001_RGP_0
spot_21	KPL3065_c_000000000001_RGP_0
spot_21	KPL3033_c_000000000001_RGP_2
spot_21	KPL3911_c_000000000001_RGP_0
spot_21	KPL3090_c_000000000001_RGP_2
spot_21	KPL3264_c_000000000001_RGP_1
spot_21	KPL3052_c_000000000001_RGP_1
spot_21	ATCC_51524_c_000000000001_RGP_8
spot_21	KPL3086_c_000000000001_RGP_0
spot_21	KPL1914_c_000000000001_RGP_3
spot_21	KPL3043_c_000000000001_RGP_0
spot_21	KPL3069_c_000000000001_RGP_2
spot_5	KPL3086_c_000000000001_RGP_6
spot_5	KPL1934_CDC4709_98_c_000000000001_RGP_12
spot_5	KPL1922_CDC39_95_c_000000000017_RGP_0
spot_5	KPL3077_c_000000000001_RGP_2
spot_5	KPL3052_c_000000000001_RGP_11
spot_5	KPL3050_c_000000000001_RGP_17
spot_5	KPL1939_CDC4792_99_c_000000000042_RGP_2
spot_5	KPL3084_c_000000000001_RGP_13
spot_5	KPL3250_c_000000000001_RGP_7
spot_5	KPL3065_c_000000000001_RGP_8
spot_5	KPL1914_c_000000000001_RGP_2
spot_5	KPL3090_c_000000000001_RGP_11
spot_5	ATCC_51524_c_000000000001_RGP_0
spot_5	KPL3264_c_000000000001_RGP_10
spot_5	KPL1938_CDC4791_99_c_000000000011_RGP_1
spot_5	KPL3911_c_000000000001_RGP_11
spot_5	KPL1933_CDC4545_98_c_000000000009_RGP_1
spot_5	KPL3043_c_000000000001_RGP_8
spot_5	KPL3246_c_000000000001_RGP_6
spot_5	KPL1932_CDC4420_98_c_000000000013_RGP_3
spot_5	KPL3070_c_000000000001_RGP_14
spot_5	KPL1937_CDC4199_99_c_000000000034_RGP_0
spot_22	KPL1932_CDC4420_98_c_000000000040_RGP_0
spot_22	KPL3250_c_000000000001_RGP_23
spot_22	KPL3246_c_000000000001_RGP_3
spot_22	KPL3090_c_000000000001_RGP_31
spot_22	KPL3077_c_000000000001_RGP_26
spot_22	KPL1914_c_000000000001_RGP_25
spot_22	KPL1937_CDC4199_99_c_000000000032_RGP_3
spot_22	KPL1938_CDC4791_99_c_000000000041_RGP_1
spot_22	KPL1933_CDC4545_98_c_000000000011_RGP_9
spot_22	KPL1939_CDC4792_99_c_000000000023_RGP_2
spot_22	KPL3033_c_000000000001_RGP_24
spot_22	KPL3050_c_000000000001_RGP_27
spot_22	KPL1931_CDC4294_98_c_000000000061_RGP_3
spot_22	KPL1930_CDC2949_98_c_000000000063_RGP_2
spot_22	KPL3256_c_000000000001_RGP_18
spot_6	KPL1922_CDC39_95_c_000000000064_RGP_0
spot_6	KPL3033_c_000000000001_RGP_8
spot_6	KPL1931_CDC4294_98_c_000000000061_RGP_0
spot_6	KPL3052_c_000000000001_RGP_5
spot_6	KPL1914_c_000000000001_RGP_11
spot_6	KPL3250_c_000000000001_RGP_6
spot_6	KPL3911_c_000000000001_RGP_8
spot_6	KPL3050_c_000000000001_RGP_8
spot_6	KPL3274_c_000000000001_RGP_5
spot_6	KPL3090_c_000000000001_RGP_6
spot_6	KPL3256_c_000000000001_RGP_4
spot_6	KPL3070_c_000000000001_RGP_5
spot_6	KPL3084_c_000000000001_RGP_7
spot_6	KPL3077_c_000000000001_RGP_6
spot_6	KPL1939_CDC4792_99_c_000000000023_RGP_1
spot_6	KPL1930_CDC2949_98_c_000000000063_RGP_0
spot_6	ATCC_51524_c_000000000001_RGP_4
spot_6	KPL3246_c_000000000001_RGP_4
spot_6	KPL1933_CDC4545_98_c_000000000011_RGP_3
spot_6	KPL1932_CDC4420_98_c_000000000040_RGP_3
spot_6	KPL3069_c_000000000001_RGP_6
spot_6	KPL1934_CDC4709_98_c_000000000001_RGP_5
spot_50	KPL3069_c_000000000001_RGP_20
spot_50	KPL3264_c_000000000001_RGP_16
spot_50	KPL3065_c_000000000001_RGP_16
spot_50	KPL3090_c_000000000001_RGP_19
spot_50	KPL3250_c_000000000001_RGP_17
spot_50	KPL3086_c_000000000001_RGP_11
spot_50	KPL3077_c_000000000001_RGP_18
spot_50	KPL1931_CDC4294_98_c_000000000020_RGP_1
spot_50	KPL3050_c_000000000001_RGP_22
spot_20	KPL3084_c_000000000001_RGP_22
spot_20	KPL3090_c_000000000001_RGP_26
spot_20	KPL3070_c_000000000001_RGP_21
spot_20	KPL1939_CDC4792_99_c_000000000045_RGP_2
spot_20	KPL3043_c_000000000001_RGP_25
spot_20	ATCC_51524_c_000000000002_RGP_3
spot_20	KPL3077_c_000000000001_RGP_23
spot_20	KPL3911_c_000000000001_RGP_22
spot_20	KPL1914_c_000000000001_RGP_21
spot_20	KPL3033_c_000000000001_RGP_17
spot_58	KPL3070_c_000000000001_RGP_24
spot_74	KPL3264_c_000000000001_RGP_24
